"","species","long","lat","continent","year"
"297","Mantis religiosa",-122.639638,41.733916,"NORTH_AMERICA",2020
"298","Mantis religiosa",-120.519501,34.575803,"NORTH_AMERICA",2020
"299","Mantis religiosa",-116.6553,33.047053,"NORTH_AMERICA",2020
"300","Mantis religiosa",-86.001952,42.667689,"NORTH_AMERICA",2020
"301","Mantis religiosa",-113.060032,37.683176,"NORTH_AMERICA",2020
"302","Mantis religiosa",-85.064485,42.472931,"NORTH_AMERICA",2020
"303","Mantis religiosa",-123.014267,46.798333,"NORTH_AMERICA",2020
"304","Mantis religiosa",-121.030171,38.861506,"NORTH_AMERICA",2019
"305","Mantis religiosa",-104.786895,39.42439,"NORTH_AMERICA",2020
"306","Mantis religiosa",-82.424914,42.970863,"NORTH_AMERICA",2018
"307","Mantis religiosa",-118.665663,36.79787,"NORTH_AMERICA",2020
"308","Mantis religiosa",-119.339313,44.449659,"NORTH_AMERICA",2020
"309","Mantis religiosa",-116.484173,44.853926,"NORTH_AMERICA",2020
"310","Mantis religiosa",-76.041632,44.126453,"NORTH_AMERICA",2020
"311","Mantis religiosa",-74.957292,45.485917,"NORTH_AMERICA",2020
"312","Mantis religiosa",-111.585084,39.361611,"NORTH_AMERICA",2020
"313","Mantis religiosa",-99.691294,42.469478,"NORTH_AMERICA",2020
"314","Mantis religiosa",-74.15081,45.424034,"NORTH_AMERICA",2012
"315","Mantis religiosa",-116.557778,33.015278,"NORTH_AMERICA",2019
"316","Mantis religiosa",-121.707952,37.764487,"NORTH_AMERICA",2019
"317","Mantis religiosa",-87.824186,42.761717,"NORTH_AMERICA",2020
"318","Mantis religiosa",-122.194437,47.336527,"NORTH_AMERICA",2020
"319","Mantis religiosa",-79.166497,43.822314,"NORTH_AMERICA",2016
"320","Mantis religiosa",-120.770832,35.54707,"NORTH_AMERICA",2020
"321","Mantis religiosa",-122.252925,47.679526,"NORTH_AMERICA",2016
"322","Mantis religiosa",-75.263065,39.743108,"NORTH_AMERICA",2020
"323","Mantis religiosa",-119.707047,49.346855,"NORTH_AMERICA",2016
"324","Mantis religiosa",-104.693967,39.596616,"NORTH_AMERICA",2020
"325","Mantis religiosa",-84.053982,41.883911,"NORTH_AMERICA",2020
"326","Mantis religiosa",-120.640372,35.454658,"NORTH_AMERICA",2020
"327","Mantis religiosa",-120.333896,46.575045,"NORTH_AMERICA",2020
"328","Mantis religiosa",-123.053261,45.590092,"NORTH_AMERICA",2020
"329","Mantis religiosa",-74.552316,40.744869,"NORTH_AMERICA",2013
"330","Mantis religiosa",-121.022956,38.740958,"NORTH_AMERICA",2016
"331","Mantis religiosa",-79.164524,44.155035,"NORTH_AMERICA",2020
"332","Mantis religiosa",-116.884451,47.652946,"NORTH_AMERICA",2020
"333","Mantis religiosa",-115.97968,43.649967,"NORTH_AMERICA",2020
"334","Mantis religiosa",-79.61698,45.196808,"NORTH_AMERICA",2020
"335","Mantis religiosa",-118.328689,41.853017,"NORTH_AMERICA",2020
"336","Mantis religiosa",-112.12098,43.369739,"NORTH_AMERICA",2020
"337","Mantis religiosa",-103.85986,44.682644,"NORTH_AMERICA",2020
"338","Mantis religiosa",-119.493404,38.738945,"NORTH_AMERICA",2020
"339","Mantis religiosa",-79.618,43.491,"NORTH_AMERICA",2015
"340","Mantis religiosa",-81.250157,41.514193,"NORTH_AMERICA",2020
"341","Mantis religiosa",-122.226984,38.051973,"NORTH_AMERICA",2019
"342","Mantis religiosa",-113.934558,46.880764,"NORTH_AMERICA",2019
"343","Mantis religiosa",-88.173185,41.879004,"NORTH_AMERICA",2020
"344","Mantis religiosa",-73.568357,45.594738,"NORTH_AMERICA",2019
"345","Mantis religiosa",-78.107056,44.739395,"NORTH_AMERICA",2020
"346","Mantis religiosa",-109.773925,35.063256,"NORTH_AMERICA",2017
"347","Mantis religiosa",-77.566978,44.10686,"NORTH_AMERICA",2020
"348","Mantis religiosa",-117.016003,46.813704,"NORTH_AMERICA",2020
"349","Mantis religiosa",-73.344433,41.961788,"NORTH_AMERICA",2020
"350","Mantis religiosa",-96.741129,43.64176,"NORTH_AMERICA",2020
"351","Mantis religiosa",-77.364909,43.94916,"NORTH_AMERICA",2020
"352","Mantis religiosa",-119.676882,49.607353,"NORTH_AMERICA",2005
"353","Mantis religiosa",-76.140479,42.090156,"NORTH_AMERICA",2020
"354","Mantis religiosa",-83.663138,42.2062,"NORTH_AMERICA",2020
"355","Mantis religiosa",-72.897765,41.470148,"NORTH_AMERICA",2020
"356","Mantis religiosa",-98.348184,43.320784,"NORTH_AMERICA",2020
"357","Mantis religiosa",-72.499512,46.181713,"NORTH_AMERICA",2020
"358","Mantis religiosa",-74.707224,40.324205,"NORTH_AMERICA",2020
"359","Mantis religiosa",-114.163418,47.692903,"NORTH_AMERICA",2020
"360","Mantis religiosa",-120.946513,47.189704,"NORTH_AMERICA",2020
"361","Mantis religiosa",-116.080718,44.476272,"NORTH_AMERICA",2020
"362","Mantis religiosa",-71.896828,43.116592,"NORTH_AMERICA",2020
"363","Mantis religiosa",-97.716943,43.165463,"NORTH_AMERICA",2020
"364","Mantis religiosa",-76.644814,41.855731,"NORTH_AMERICA",2020
"365","Mantis religiosa",-87.977657,41.637705,"NORTH_AMERICA",2008
"366","Mantis religiosa",-122.966055,42.899197,"NORTH_AMERICA",2020
"367","Mantis religiosa",-74.327339,45.637458,"NORTH_AMERICA",2020
"368","Mantis religiosa",-76.132224,43.017821,"NORTH_AMERICA",2018
"369","Mantis religiosa",-120.965814,35.564639,"NORTH_AMERICA",2020
"370","Mantis religiosa",-75.21607,45.49779,"NORTH_AMERICA",2020
"371","Mantis religiosa",-75.637992,40.171528,"NORTH_AMERICA",2020
"372","Mantis religiosa",-83.733298,42.993304,"NORTH_AMERICA",2020
"373","Mantis religiosa",-85.566745,42.932279,"NORTH_AMERICA",2020
"374","Mantis religiosa",-79.223325,45.331626,"NORTH_AMERICA",2020
"375","Mantis religiosa",-75.417681,40.023341,"NORTH_AMERICA",2020
"376","Mantis religiosa",-76.354895,44.57894,"NORTH_AMERICA",2013
"377","Mantis religiosa",-74.171867,40.586289,"NORTH_AMERICA",2020
"378","Mantis religiosa",-78.971898,44.117733,"NORTH_AMERICA",2019
"379","Mantis religiosa",-79.45541,44.597846,"NORTH_AMERICA",2020
"380","Mantis religiosa",-116.9398,42.908644,"NORTH_AMERICA",2020
"381","Mantis religiosa",-77.234404,39.836622,"NORTH_AMERICA",2020
"382","Mantis religiosa",-81.563416,41.382677,"NORTH_AMERICA",2020
"383","Mantis religiosa",-122.035574,47.616359,"NORTH_AMERICA",2020
"384","Mantis religiosa",-122.957101,47.046894,"NORTH_AMERICA",2018
"385","Mantis religiosa",-70.917051,42.766273,"NORTH_AMERICA",2019
"386","Mantis religiosa",-112.543874,37.016075,"NORTH_AMERICA",2020
"387","Mantis religiosa",-79.904444,42.880833,"NORTH_AMERICA",2020
"388","Mantis religiosa",-79.362956,45.779566,"NORTH_AMERICA",2020
"389","Mantis religiosa",-103.695351,41.889475,"NORTH_AMERICA",2017
"390","Mantis religiosa",-119.859405,37.88245,"NORTH_AMERICA",2018
"391","Mantis religiosa",-77.808828,44.536997,"NORTH_AMERICA",2019
"392","Mantis religiosa",-79.274447,44.924578,"NORTH_AMERICA",2019
"393","Mantis religiosa",-79.66935,44.231152,"NORTH_AMERICA",2019
"394","Mantis religiosa",-77.24689,44.51239,"NORTH_AMERICA",2013
"395","Mantis religiosa",-107.563411,38.849905,"NORTH_AMERICA",2019
"396","Mantis religiosa",-76.778652,42.499727,"NORTH_AMERICA",2019
"397","Mantis religiosa",-87.243424,45.08427,"NORTH_AMERICA",2020
"398","Mantis religiosa",-81.745643,40.739364,"NORTH_AMERICA",2020
"399","Mantis religiosa",-120.37875,46.471264,"NORTH_AMERICA",2020
"400","Mantis religiosa",-88.091,43.142333,"NORTH_AMERICA",2012
"401","Mantis religiosa",-85.792747,43.233783,"NORTH_AMERICA",2020
"402","Mantis religiosa",-98.988333,44.523072,"NORTH_AMERICA",2020
"403","Mantis religiosa",-73.351856,43.713532,"NORTH_AMERICA",2016
"404","Mantis religiosa",-101.71185,39.349256,"NORTH_AMERICA",2020
"405","Mantis religiosa",-80.194963,44.394237,"NORTH_AMERICA",2020
"406","Mantis religiosa",-85.904324,42.958742,"NORTH_AMERICA",2020
"407","Mantis religiosa",-70.449976,43.606394,"NORTH_AMERICA",2014
"408","Mantis religiosa",-84.706496,44.652896,"NORTH_AMERICA",2020
"409","Mantis religiosa",-76.003689,45.151272,"NORTH_AMERICA",2020
"410","Mantis religiosa",-80.589447,43.478054,"NORTH_AMERICA",2019
"411","Mantis religiosa",-120.267747,46.480622,"NORTH_AMERICA",2020
"412","Mantis religiosa",-81.331219,40.963669,"NORTH_AMERICA",2018
"413","Mantis religiosa",-116.394255,43.276438,"NORTH_AMERICA",2020
"414","Mantis religiosa",-85.289422,40.984112,"NORTH_AMERICA",2020
"415","Mantis religiosa",-77.794328,42.796805,"NORTH_AMERICA",2020
"416","Mantis religiosa",-79.993601,44.907745,"NORTH_AMERICA",2017
"417","Mantis religiosa",-79.647184,44.347983,"NORTH_AMERICA",2019
"418","Mantis religiosa",-117.319829,33.980557,"NORTH_AMERICA",2020
"419","Mantis religiosa",-73.237482,45.585128,"NORTH_AMERICA",2020
"420","Mantis religiosa",-73.137348,43.695671,"NORTH_AMERICA",2013
"421","Mantis religiosa",-121.698506,45.908357,"NORTH_AMERICA",2020
"422","Mantis religiosa",-118.604486,42.327378,"NORTH_AMERICA",2020
"423","Mantis religiosa",-74.914876,40.916216,"NORTH_AMERICA",2020
"424","Mantis religiosa",-104.037688,39.607395,"NORTH_AMERICA",2020
"425","Mantis religiosa",-76.421603,42.71257,"NORTH_AMERICA",2020
"426","Mantis religiosa",-117.539012,47.413335,"NORTH_AMERICA",2020
"427","Mantis religiosa",-121.44853,43.841507,"NORTH_AMERICA",2020
"428","Mantis religiosa",-114.297641,47.026303,"NORTH_AMERICA",2020
"429","Mantis religiosa",-76.89,44.35,"NORTH_AMERICA",2011
"430","Mantis religiosa",-80.354431,43.217289,"NORTH_AMERICA",2020
"431","Mantis religiosa",-82.601442,40.64693,"NORTH_AMERICA",2020
"432","Mantis religiosa",-119.403451,49.957281,"NORTH_AMERICA",2020
"433","Mantis religiosa",-119.684887,37.789794,"NORTH_AMERICA",2009
"434","Mantis religiosa",-104.646812,38.732721,"NORTH_AMERICA",2019
"435","Mantis religiosa",-73.846634,45.732899,"NORTH_AMERICA",2019
"436","Mantis religiosa",-123.031694,43.808253,"NORTH_AMERICA",2020
"437","Mantis religiosa",-86.743814,41.795358,"NORTH_AMERICA",2019
"438","Mantis religiosa",-77.462166,44.149768,"NORTH_AMERICA",2020
"439","Mantis religiosa",-79.605288,43.963184,"NORTH_AMERICA",2002
"440","Mantis religiosa",-101.72297,40.842652,"NORTH_AMERICA",2020
"441","Mantis religiosa",-79.95958,44.467451,"NORTH_AMERICA",2016
"442","Mantis religiosa",-108.527297,45.756755,"NORTH_AMERICA",2018
"443","Mantis religiosa",-112.065147,40.700025,"NORTH_AMERICA",2020
"444","Mantis religiosa",-106.325442,42.865285,"NORTH_AMERICA",2017
"445","Mantis religiosa",-119.477193,37.823506,"NORTH_AMERICA",2020
"446","Mantis religiosa",-107.837074,40.002478,"NORTH_AMERICA",2020
"447","Mantis religiosa",-78.569855,45.009036,"NORTH_AMERICA",2020
"448","Mantis religiosa",-69.654821,44.555984,"NORTH_AMERICA",2020
"449","Mantis religiosa",-72.200819,45.392381,"NORTH_AMERICA",2020
"450","Mantis religiosa",-120.890767,45.574619,"NORTH_AMERICA",2020
"451","Mantis religiosa",-120.580857,40.37551,"NORTH_AMERICA",2018
"452","Mantis religiosa",-116.546206,47.965603,"NORTH_AMERICA",2020
"453","Mantis religiosa",-83.779595,42.709408,"NORTH_AMERICA",2020
"454","Mantis religiosa",-121.786778,47.495658,"NORTH_AMERICA",2020
"455","Mantis religiosa",-117.014565,46.411943,"NORTH_AMERICA",2019
"456","Mantis religiosa",-123.329385,44.707719,"NORTH_AMERICA",2010
"457","Mantis religiosa",-116.781223,47.673616,"NORTH_AMERICA",2020
"458","Mantis religiosa",-70.576416,43.482401,"NORTH_AMERICA",2020
"459","Mantis religiosa",-87.8099,42.430279,"NORTH_AMERICA",2016
"460","Mantis religiosa",-108.545803,39.075063,"NORTH_AMERICA",2020
"461","Mantis religiosa",-83.997787,42.622658,"NORTH_AMERICA",2012
"462","Mantis religiosa",-120.344712,42.18552,"NORTH_AMERICA",2020
"463","Mantis religiosa",-81.265175,44.630209,"NORTH_AMERICA",2016
"464","Mantis religiosa",-114.671669,47.610483,"NORTH_AMERICA",2020
"465","Mantis religiosa",-112.632123,37.277489,"NORTH_AMERICA",2020
"466","Mantis religiosa",-120.463438,47.52288,"NORTH_AMERICA",2020
"467","Mantis religiosa",-123.847808,40.995997,"NORTH_AMERICA",2020
"468","Mantis religiosa",-122.886228,47.328331,"NORTH_AMERICA",2020
"469","Mantis religiosa",-123.032403,44.937338,"NORTH_AMERICA",2018
"470","Mantis religiosa",-81.525658,43.37885,"NORTH_AMERICA",2020
"471","Mantis religiosa",-85.865112,44.24127,"NORTH_AMERICA",2020
"472","Mantis religiosa",-75.701283,45.385649,"NORTH_AMERICA",2008
"473","Mantis religiosa",-121.409447,37.037664,"NORTH_AMERICA",2017
"474","Mantis religiosa",-79.066111,44.693056,"NORTH_AMERICA",2020
"475","Mantis religiosa",-122.852081,38.394301,"NORTH_AMERICA",2020
"476","Mantis religiosa",-121.021579,45.264176,"NORTH_AMERICA",2020
"477","Mantis religiosa",-71.307105,42.467896,"NORTH_AMERICA",2019
"478","Mantis religiosa",-120.894913,44.31845,"NORTH_AMERICA",2020
"479","Mantis religiosa",-80.058275,44.003227,"NORTH_AMERICA",2020
"480","Mantis religiosa",-77.007167,43.982727,"NORTH_AMERICA",2019
"481","Mantis religiosa",-74.506893,42.671811,"NORTH_AMERICA",2020
"482","Mantis religiosa",-79.251238,41.55129,"NORTH_AMERICA",2020
"483","Mantis religiosa",-76.33159,43.155083,"NORTH_AMERICA",2020
"484","Mantis religiosa",-80.976952,43.359159,"NORTH_AMERICA",2020
"485","Mantis religiosa",-81.076451,43.258384,"NORTH_AMERICA",2020
"486","Mantis religiosa",-81.215633,42.664135,"NORTH_AMERICA",2020
"487","Mantis religiosa",-73.570825,42.292872,"NORTH_AMERICA",2020
"488","Mantis religiosa",-122.150116,37.280712,"NORTH_AMERICA",2016
"489","Mantis religiosa",-118.711915,34.093904,"NORTH_AMERICA",2019
"490","Mantis religiosa",-80.147052,42.890039,"NORTH_AMERICA",2017
"491","Mantis religiosa",-120.520292,35.060675,"NORTH_AMERICA",2020
"492","Mantis religiosa",-70.746423,43.858482,"NORTH_AMERICA",2020
"493","Mantis religiosa",-76.215753,42.583656,"NORTH_AMERICA",2020
"494","Mantis religiosa",-81.706325,43.731358,"NORTH_AMERICA",2018
"495","Mantis religiosa",-72.707789,45.582253,"NORTH_AMERICA",2020
"496","Mantis religiosa",-74.843553,41.666705,"NORTH_AMERICA",2020
"497","Mantis religiosa",-88.295976,42.13223,"NORTH_AMERICA",2014
"498","Mantis religiosa",-118.907193,34.06496,"NORTH_AMERICA",2020
"499","Mantis religiosa",-79.158425,40.614432,"NORTH_AMERICA",2020
"500","Mantis religiosa",-113.950547,46.468067,"NORTH_AMERICA",2020
"501","Mantis religiosa",-119.744546,39.179897,"NORTH_AMERICA",2020
"502","Mantis religiosa",-123.907833,40.308632,"NORTH_AMERICA",2020
"503","Mantis religiosa",-114.222238,39.017868,"NORTH_AMERICA",2020
"504","Mantis religiosa",-117.782316,45.022824,"NORTH_AMERICA",2020
"505","Mantis religiosa",-76.759808,45.514766,"NORTH_AMERICA",2020
"506","Mantis religiosa",-80.544924,43.657517,"NORTH_AMERICA",2020
"507","Mantis religiosa",-76.381049,44.82155,"NORTH_AMERICA",2006
"508","Mantis religiosa",-74.552545,41.958892,"NORTH_AMERICA",2020
"509","Mantis religiosa",-116.427003,43.508008,"NORTH_AMERICA",2020
"510","Mantis religiosa",-80.051383,42.548651,"NORTH_AMERICA",2005
"511","Mantis religiosa",-124.255317,49.276534,"NORTH_AMERICA",2018
"512","Mantis religiosa",-123.757788,39.337628,"NORTH_AMERICA",2019
"513","Mantis religiosa",-80.74717,43.164317,"NORTH_AMERICA",2020
"514","Mantis religiosa",-76.532244,42.853447,"NORTH_AMERICA",2020
"515","Mantis religiosa",-81.693977,41.191713,"NORTH_AMERICA",2013
"516","Mantis religiosa",-115.500682,44.19077,"NORTH_AMERICA",2020
"517","Mantis religiosa",-81.421399,43.855947,"NORTH_AMERICA",2020
"518","Mantis religiosa",-118.603613,34.416405,"NORTH_AMERICA",2017
"519","Mantis religiosa",-68.805465,44.931375,"NORTH_AMERICA",2020
"520","Mantis religiosa",-122.408363,45.613464,"NORTH_AMERICA",2018
"521","Mantis religiosa",-68.350737,44.334507,"NORTH_AMERICA",2020
"522","Mantis religiosa",-83.537867,41.652805,"NORTH_AMERICA",2020
"523","Mantis religiosa",-77.90387,40.811413,"NORTH_AMERICA",2020
"524","Mantis religiosa",-81.843254,42.280945,"NORTH_AMERICA",2019
"525","Mantis religiosa",-123.082139,47.090125,"NORTH_AMERICA",2020
"526","Mantis religiosa",-68.711564,44.832368,"NORTH_AMERICA",2020
"527","Mantis religiosa",-79.696236,41.635293,"NORTH_AMERICA",2020
"528","Mantis religiosa",-73.832323,42.382574,"NORTH_AMERICA",2020
"529","Mantis religiosa",-114.00977,47.34174,"NORTH_AMERICA",2020
"530","Mantis religiosa",-82.78086,42.734038,"NORTH_AMERICA",2020
"531","Mantis religiosa",-72.491882,43.147976,"NORTH_AMERICA",2018
"532","Mantis religiosa",-81.486663,43.636125,"NORTH_AMERICA",2019
"533","Mantis religiosa",-103.861423,44.481232,"NORTH_AMERICA",2017
"534","Mantis religiosa",-76.548338,43.447987,"NORTH_AMERICA",2020
"535","Mantis religiosa",-108.088413,38.755234,"NORTH_AMERICA",2020
"536","Mantis religiosa",-78.554162,41.458395,"NORTH_AMERICA",2020
"537","Mantis religiosa",-71.41047,43.791248,"NORTH_AMERICA",2020
"538","Mantis religiosa",-70.021329,44.051662,"NORTH_AMERICA",2020
"539","Mantis religiosa",-112.75786,43.01648,"NORTH_AMERICA",2020
"540","Mantis religiosa",-73.766708,43.395773,"NORTH_AMERICA",2019
"541","Mantis religiosa",-117.759736,42.075417,"NORTH_AMERICA",2020
"542","Mantis religiosa",-71.637447,42.461061,"NORTH_AMERICA",2019
"543","Mantis religiosa",-77.062942,43.022919,"NORTH_AMERICA",2020
"544","Mantis religiosa",-118.792847,34.302924,"NORTH_AMERICA",2018
"545","Mantis religiosa",-73.170099,43.272921,"NORTH_AMERICA",2020
"546","Mantis religiosa",-122.858987,42.316172,"NORTH_AMERICA",2018
"547","Mantis religiosa",-82.677834,41.807637,"NORTH_AMERICA",2019
"548","Mantis religiosa",-119.142454,45.85908,"NORTH_AMERICA",2020
"549","Mantis religiosa",-77.590464,42.553992,"NORTH_AMERICA",2020
"550","Mantis religiosa",-79.174018,44.51035,"NORTH_AMERICA",2020
"551","Mantis religiosa",-112.449895,42.873616,"NORTH_AMERICA",2020
"552","Mantis religiosa",-79.417962,39.0635,"NORTH_AMERICA",2020
"553","Mantis religiosa",-84.746086,42.232206,"NORTH_AMERICA",2020
"554","Mantis religiosa",-78.572377,40.667954,"NORTH_AMERICA",2020
"555","Mantis religiosa",-84.154704,43.364702,"NORTH_AMERICA",2020
"556","Mantis religiosa",-83.911225,43.027393,"NORTH_AMERICA",2014
"557","Mantis religiosa",-122.060233,47.214803,"NORTH_AMERICA",2020
"558","Mantis religiosa",-119.290947,34.318958,"NORTH_AMERICA",2019
"559","Mantis religiosa",-78.85547,42.843267,"NORTH_AMERICA",2016
"560","Mantis religiosa",-107.998197,45.994199,"NORTH_AMERICA",2020
"561","Mantis religiosa",-102.069459,41.05115,"NORTH_AMERICA",2020
"562","Mantis religiosa",-116.539602,49.076535,"NORTH_AMERICA",2020
"563","Mantis religiosa",-74.40186,45.073453,"NORTH_AMERICA",2020
"564","Mantis religiosa",-109.555409,38.578763,"NORTH_AMERICA",2020
"565","Mantis religiosa",-76.201964,45.347504,"NORTH_AMERICA",2016
"566","Mantis religiosa",-78.377617,43.075486,"NORTH_AMERICA",2016
"567","Mantis religiosa",-111.74786,42.25019,"NORTH_AMERICA",2020
"568","Mantis religiosa",-120.535264,47.006383,"NORTH_AMERICA",2020
"569","Mantis religiosa",-114.089826,46.763717,"NORTH_AMERICA",2019
"570","Mantis religiosa",-85.582108,43.198063,"NORTH_AMERICA",2020
"571","Mantis religiosa",-79.507748,44.109537,"NORTH_AMERICA",2020
"572","Mantis religiosa",-80.932942,44.573172,"NORTH_AMERICA",2020
"573","Mantis religiosa",-87.803993,41.833493,"NORTH_AMERICA",2020
"574","Mantis religiosa",-100.795959,41.141147,"NORTH_AMERICA",2020
"575","Mantis religiosa",-74.783077,45.058244,"NORTH_AMERICA",2017
"576","Mantis religiosa",-119.301595,46.253713,"NORTH_AMERICA",2020
"577","Mantis religiosa",-85.584038,42.348187,"NORTH_AMERICA",2020
"578","Mantis religiosa",-88.34205,41.962703,"NORTH_AMERICA",2020
"579","Mantis religiosa",-75.917224,44.769736,"NORTH_AMERICA",2020
"580","Mantis religiosa",-122.686186,47.675779,"NORTH_AMERICA",2020
"581","Mantis religiosa",-103.353303,43.595762,"NORTH_AMERICA",2020
"582","Mantis religiosa",-115.963753,41.815191,"NORTH_AMERICA",2020
"583","Mantis religiosa",-115.584166,40.282916,"NORTH_AMERICA",2020
"584","Mantis religiosa",-118.666093,43.01302,"NORTH_AMERICA",2017
"585","Mantis religiosa",-82.260375,40.892883,"NORTH_AMERICA",2018
"586","Mantis religiosa",-80.945953,44.354917,"NORTH_AMERICA",2020
"587","Mantis religiosa",-121.779353,36.492248,"NORTH_AMERICA",2020
"588","Mantis religiosa",-72.479667,44.625264,"NORTH_AMERICA",2020
"589","Mantis religiosa",-111.73854,40.364118,"NORTH_AMERICA",2020
"590","Mantis religiosa",-76.465057,44.53895,"NORTH_AMERICA",2012
"591","Mantis religiosa",-123.578712,44.391911,"NORTH_AMERICA",2020
"592","Mantis religiosa",-80.195839,45.421169,"NORTH_AMERICA",2018
